timestamp,src_ip,dst_ip,dst_port,protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,SYN Flag Count,ACK Flag Count,FIN Flag Count,RST Flag Count,PSH Flag Count,URG Flag Count,TTL Mean,TCP Window Mean,Fragment Flag Count,Payload Size Mean,Payload Size Std,Payload Size Max,Retransmission Count,bytes_per_packet,packets_per_second,bytes_per_second,fwd_bwd_packet_ratio,syn_ratio,ack_ratio,rst_ratio,syn_ack_ratio,iat_mean,iat_variance,iat_max,dst_port_diversity,port_scan_score,syn_burst_score,connection_attempt_rate,failed_connection_ratio,Label,attack_stage,is_attack,campaign_id
2025-06-15 08:00:09.201,10.133.253.163,179.8.248.20,3306,TCP,2290992.719434051,15,16,2751.0,1834.0,677.1468665355148,451.4312443570099,541.7174932284119,361.144995485608,2001.3158318253597,13.531252079953358,0.014642988066418922,0.013083632545801062,0.1080942566531315,0.01683542038003591,0.013788181184850727,1,1,0,0,442,638,6.547380038687109,6.98387204126625,90.286248871402,783.8405510559991,451.4312443570099,59.28903063776322,3515.189153965626,147.90322580645162,451.4312443570099,361.144995485608,15,2751.0,16,1834.0,55215.76905207487,48028.8288280394,11,38.051079384384636,0,6,1,0,2,0,63.85949738818043,55215.76905207487,0,211.06602753404422,59.28903063776322,783.8405510559991,1,147.90322580645162,13.531252079953358,2001.3158318253597,0.9375,0.0,0.1935483870967742,0.0,0.0,0.014642988066418922,0.00017118144059354476,0.1080942566531315,3.6137568360379806,0.07484582287870639,0.07241161848799887,11.12935128337172,0.055751559739187176,BENIGN,0,0,1
2025-06-15 08:00:09.643,10.96.236.203,203.219.158.236,53,UDP,3448962.0654147873,18,11,4298.4,2865.6000000000004,563.9913644436988,375.9942429624658,451.193091554959,300.79539436997266,2077.146649955521,8.408326751634577,0.08740669328308433,0.08901611018636554,0.4454705554758995,0.06998341741301313,0.07482320489846979,2,0,0,0,479,314,5.218961432049048,3.189365319585529,75.19884859249316,442.9664344406527,375.9942429624658,23.589924164809844,556.4845221014795,247.0344827586207,375.9942429624658,300.79539436997266,18,4298.4,11,2865.6000000000004,54603.61555631196,49811.19027139129,14,25.206970868305,1,6,0,1,1,0,45.43715190091084,54603.61555631196,0,190.3602357157725,23.589924164809844,442.9664344406527,0,247.0344827586207,8.408326751634577,2077.146649955521,1.6363636363636365,0.034482758620689655,0.20689655172413793,0.034482758620689655,0.16666666666666666,0.08740669328308433,0.007923867872711172,0.4454705554758995,3.7927589024396537,0.051755135381202994,0.09062147063509154,7.518101691572655,0.11582021560590403,BENIGN,0,0,1
2025-06-15 08:00:10.242,10.167.71.247,102.119.15.30,3306,TCP,704033.5721160085,5,5,8906.4,5937.6,763.1117244604754,508.74114964031696,610.4893795683803,406.9929197122536,21084.22181542509,14.203868105244604,0.19389910550913012,0.12460393050129004,0.6068909858000645,0.21506803167690203,0.2380588067692147,0,2,0,0,198,136,7.101934052622302,7.101934052622302,101.7482299280634,780.46208732388,508.74114964031696,39.50749810993871,1560.8424069068105,1484.4,508.74114964031696,406.9929197122536,5,8906.4,5,5937.6,65535.0,60637.15909132844,2,35.98427044482982,2,8,1,0,1,0,62.498632072572384,65535.0,0,186.0170075332961,39.50749810993871,780.46208732388,1,1484.4,14.203868105244604,21084.22181542509,1.0,0.2,0.8,0.0,0.25,0.19389910550913012,0.01552613949637032,0.6068909858000645,4.397741332359116,0.0011853482279684802,0.25601083780271,15.895819897670576,0.05743100180414025,BENIGN,0,0,1
2025-06-15 08:00:10.507,10.42.10.85,128.75.218.31,3306,TCP,3262445.371433533,10,13,6928.2,4618.8,1128.4087393426853,752.2724928951236,902.7269914741483,601.8179943160989,3539.369609406271,7.04992647582439,0.28831962727085625,0.31993902479294367,0.794654461813894,0.3321880698124533,0.30795425344206045,1,0,0,0,258,432,3.065185424271474,3.9847410515529162,150.45449857902472,918.5704185235006,752.2724928951236,167.96278080241032,28211.495734878536,502.04347826086956,752.2724928951236,601.8179943160989,10,6928.2,13,4618.8,65535.0,61242.33106575195,3,31.91427549371455,0,8,0,0,0,1,74.87376480236489,65535.0,0,317.3531703776457,167.96278080241032,918.5704185235006,1,502.04347826086956,7.04992647582439,3539.369609406271,0.7692307692307693,0.0,0.34782608695652173,0.0,0.0,0.28831962727085625,0.10236097958545982,0.794654461813894,1.0663192075902277,0.24827114548262663,0.17539165024024964,4.419669234366386,0.22637950594344153,BENIGN,0,0,1
2025-06-15 08:00:11.235,10.192.153.204,220.20.1.192,123,TCP,2546695.848281752,5,6,2799.0,1866.0,470.05367725630435,313.36911817086957,376.0429418050435,250.69529453669566,1831.7852927539275,4.319322233717728,0.12447147223912816,0.1531778111301379,0.6374657585679075,0.11013969784975837,0.12881558189648795,1,1,0,0,174,207,1.9633282880535128,2.355993945664215,62.673823634173914,539.8596238227859,313.36911817086957,23.03826793802512,530.7617895842361,424.09090909090907,313.36911817086957,250.69529453669566,5,2799.0,6,1866.0,62219.16754610596,56817.55153246913,3,22.092301936095502,1,5,1,0,3,1,65.7378495584842,62219.16754610596,0,173.60044819971282,23.03826793802512,539.8596238227859,1,424.09090909090907,4.319322233717728,1831.7852927539275,0.8333333333333334,0.09090909090909091,0.45454545454545453,0.0,0.2,0.12447147223912816,0.0234634418226202,0.6374657585679075,4.84619851816413,0.04461044045545773,0.05986259786984711,5.869884884848252,0.22989403115264417,BENIGN,0,0,1
2025-06-15 08:00:11.502,10.157.73.87,192.22.43.6,53,UDP,1426784.7447069655,8,7,8825.4,5883.6,729.0078038279644,486.00520255197625,583.2062430623715,388.80416204158104,10309.193488763402,10.513148571041608,0.16048462608369155,0.17677985269655166,0.714933310117416,0.1896863054129123,0.14793446716399342,0,1,0,0,192,166,5.607012571222191,4.906135999819417,97.20104051039526,693.6986411574609,486.00520255197625,137.95031312247613,19030.28889058921,980.6,486.00520255197625,388.80416204158104,8,8825.4,7,5883.6,65535.0,53005.03046802175,4,25.188796797090685,0,3,1,0,0,0,66.92379578114267,65535.0,0,316.3346519512675,137.95031312247613,693.6986411574609,0,980.6,10.513148571041608,10309.193488763402,1.1428571428571428,0.0,0.2,0.0,0.0,0.16048462608369155,0.031251116319414504,0.714933310117416,2.5764279303724744,0.032777173256554964,0.04886145016636647,12.453477069208823,0.09807988346804762,BENIGN,0,0,1
2025-06-15 08:00:12.246,10.23.41.242,114.94.161.86,123,ICMP,3369139.212947474,8,10,859.1999999999999,572.8000000000001,800.7509638897907,533.8339759265272,640.6007711118326,427.06718074122176,425.03438103622386,5.342610934812869,0.22581196878786397,0.15976112957097122,0.6383165153803217,0.2470499843671327,0.21407345683010157,1,0,0,0,193,388,2.37449374880572,2.96811718600715,106.76679518530544,623.4564378524043,533.8339759265272,100.48066710884302,10096.364462638128,79.55555555555556,533.8339759265272,427.06718074122176,8,859.1999999999999,10,572.8000000000001,52520.28407099206,34046.911481484756,6,22.007912912996186,0,7,2,1,1,0,55.11116079265953,52520.28407099206,0,268.10917975690444,100.48066710884302,623.4564378524043,1,79.55555555555556,5.342610934812869,425.03438103622386,0.8,0.0,0.3888888888888889,0.05555555555555555,0.0,0.22581196878786397,0.025523618521792652,0.6383165153803217,1.6612452934691646,0.06331386860004934,0.048093607494677414,7.222852871970583,0.15437240781408018,BENIGN,0,0,1
2025-06-15 08:00:12.619,10.217.251.96,132.154.193.163,3306,ICMP,1597892.9826237997,10,11,6733.2,4488.8,869.1180166032875,579.4120110688583,695.29441328263,463.5296088550867,7022.998487403743,13.142306918149936,0.2590742969668559,0.33938007240951074,1.898479082846187,0.22421086341059676,0.27907697679675175,0,0,0,0,383,290,6.258241389595208,6.8840655285547285,115.88240221377167,836.3380954568681,579.4120110688583,103.95542632901484,10806.730663247232,534.3809523809524,579.4120110688583,463.5296088550867,10,6733.2,11,4488.8,61060.93451371537,51489.73590206691,5,28.009024904905566,1,5,2,0,1,0,48.95361257620754,61060.93451371537,0,427.99969157964955,103.95542632901484,836.3380954568681,1,534.3809523809524,13.142306918149936,7022.998487403743,0.9090909090909091,0.047619047619047616,0.23809523809523808,0.0,0.2,0.2590742969668559,0.11517883354868474,1.898479082846187,1.5270193315682699,0.031415963217133996,0.285674914753705,12.906149645547732,0.23923727072819345,BENIGN,0,0,1
2025-06-15 08:00:13.246,10.125.249.66,74.28.19.98,5432,TCP,50000.0,11,10,300.0,200.0,1058.3717224381796,705.5811482921198,846.6973779505437,564.4649186336959,10000.0,420.0,0.1112775894741859,0.13678951463805541,0.3640699681422599,0.10651167676827475,0.1403128308314087,1,1,0,0,351,294,220.0,200.0,141.11622965842398,1091.7524522168346,705.5811482921198,112.53835915674752,12664.882281693099,23.80952380952381,705.5811482921198,564.4649186336959,11,300.0,10,200.0,64220.80146823654,62937.95485717051,5,23.544710024985452,0,4,1,0,2,0,81.94336249922388,64220.80146823654,0,572.8554483733061,112.53835915674752,1091.7524522168346,1,23.80952380952381,420.0,10000.0,1.1,0.0,0.19047619047619047,0.0,0.0,0.1112775894741859,0.018711371314914776,0.3640699681422599,1.248252426160621,0.11456551038412849,0.03870901715461252,273.9772182661818,0.16542504699694832,BENIGN,0,0,1
2025-06-15 08:00:13.642,10.23.172.78,56.156.91.102,53,TCP,3258377.7805136745,3,3,6194.4,4129.6,1082.8367649017018,721.8911766011345,866.2694119213613,577.5129412809076,3168.4478275482375,1.8414071062852988,0.2935496043680287,0.31975981285986727,1.8548504790556073,0.31181047259315414,0.3321381256634711,0,0,0,0,111,74,0.9207035531426494,0.9207035531426494,144.3782353202269,1005.9630727289056,721.8911766011345,199.79896278293333,39919.62552913598,1720.6666666666667,721.8911766011345,577.5129412809076,3,6194.4,3,4129.6,63142.658183698164,54753.503372382394,1,25.503050512034267,3,6,1,0,0,0,74.51846297204725,63142.658183698164,0,436.3594486205398,199.79896278293333,1005.9630727289056,0,1720.6666666666667,1.8414071062852988,3168.4478275482375,1.0,0.5,1.0,0.0,0.5,0.2935496043680287,0.10224633792017734,1.8548504790556073,2.632626672924052,0.1100125270583881,0.03774210549368557,1.0896041875765363,0.1735226823237543,BENIGN,0,0,1
2025-06-15 08:00:14.245,10.160.117.88,110.104.97.63,80,UDP,2907850.4334312445,11,9,6383.4,4255.6,748.9575812495223,499.3050541663482,599.1660649996178,399.4440433330786,3658.716376084739,6.87793284347164,0.23364258198317442,0.27243153958974137,0.49984687784268955,0.27220966722350987,0.2948422773321615,2,2,0,0,387,266,3.782863063909402,3.095069779562238,99.86101083326965,762.5183126205569,499.3050541663482,134.2016662761625,18010.087231298494,531.95,499.3050541663482,399.4440433330786,11,6383.4,9,4255.6,65535.0,51286.43782699711,4,32.896383887185806,1,4,1,0,1,0,73.50107514176896,65535.0,0,274.63311997431265,134.2016662761625,762.5183126205569,2,531.95,6.87793284347164,3658.716376084739,1.2222222222222223,0.05,0.2,0.0,0.25,0.23364258198317442,0.07421894376323682,0.49984687784268955,3.1781936081653583,0.12245606402311568,0.1896607500344587,5.736961278125365,0.0761671501761543,BENIGN,0,0,1
2025-06-15 08:00:14.703,10.250.73.42,204.131.17.251,25,UDP,3033672.1818342796,9,7,8889.6,5926.400000000001,852.380337078192,568.253558052128,681.9042696625536,454.60284644170247,4883.850037825002,5.274136109962205,0.2656100765541227,0.19911649152817515,1.1528474797024961,0.22437090385230316,0.32305214479440547,0,0,0,0,303,231,2.96670156185374,2.3074345481084646,113.65071161042562,686.3221613844731,568.253558052128,55.772783039894634,3110.6033280151587,926.0,568.253558052128,454.60284644170247,9,8889.6,7,5926.400000000001,62271.14301296091,62072.921648217365,8,30.32918805271282,2,7,0,0,0,0,63.38115056143317,62271.14301296091,0,482.6204503233604,55.772783039894634,686.3221613844731,3,926.0,5.274136109962205,4883.850037825002,1.2857142857142858,0.125,0.4375,0.0,0.2857142857142857,0.2656100765541227,0.03964737719848985,1.1528474797024961,1.5519900693916213,0.19768449347399847,0.08118964568125814,7.303882431589695,0.17259424916268995,BENIGN,0,0,1
2025-06-15 08:00:15.173,10.109.122.1,178.157.38.246,53,TCP,3668396.213612908,14,13,8112.0,5408.0,444.94185649652536,296.6279043310169,355.9534851972203,237.30232346481353,3685.534280574481,7.360164613573298,0.0864320435899956,0.10401869650260051,0.588458446050728,0.0842303310918908,0.10262179740884728,0,1,0,0,321,483,3.816381651482451,3.543782962090847,59.32558086620338,356.17182921707297,296.6279043310169,81.0558751734621,6570.0549001358695,500.74074074074076,296.6279043310169,237.30232346481353,14,8112.0,13,5408.0,65535.0,60898.38852523178,8,36.383997585879605,0,6,1,0,0,0,74.4285205424647,65535.0,0,176.68009992089483,81.0558751734621,356.17182921707297,0,500.74074074074076,7.360164613573298,3685.534280574481,1.0769230769230769,0.0,0.2222222222222222,0.0,0.0,0.0864320435899956,0.010819889222100115,0.588458446050728,1.6141020882184556,0.1334600033184901,0.020255544056224505,4.068751265857118,0.02011931115811227,BENIGN,0,0,1
2025-06-15 08:00:15.704,10.45.70.101,99.161.245.243,123,UDP,4046133.099181903,9,9,5488.8,3659.2000000000003,627.7865630123744,418.5243753415829,502.22925040989946,334.8195002732664,2260.9241405947955,4.448692012538951,0.1511622305550055,0.12157126991408942,0.4613590798584929,0.13428030695274473,0.17051657993044678,0,1,0,0,329,307,2.2243460062694753,2.2243460062694753,83.7048750683166,750.5280101993582,418.5243753415829,62.622402681836185,3921.5653176460437,508.22222222222223,418.5243753415829,334.8195002732664,9,5488.8,9,3659.2000000000003,65535.0,40017.709531639004,2,32.031169049120315,1,6,1,0,1,0,69.5208353981121,65535.0,0,318.7288332066305,62.622402681836185,750.5280101993582,1,508.22222222222223,4.448692012538951,2260.9241405947955,1.0,0.05555555555555555,0.3333333333333333,0.0,0.16666666666666666,0.1511622305550055,0.014779573668524386,0.4613590798584929,2.571672706788296,0.21877104976352058,0.2926786937485199,6.107426684241229,0.0642291561780806,BENIGN,0,0,1
2025-06-15 08:00:16.028,10.146.247.14,37.230.168.48,110,TCP,1302577.6201071693,9,8,1559.3999999999999,1039.6000000000001,942.3042892805013,628.2028595203342,753.843431424401,502.5622876162674,1995.274569346714,13.05104566329132,0.08598306427185197,0.07179395333820704,0.6334431661452911,0.09215757722039085,0.07799060695455516,0,0,0,0,204,297,6.909377115860111,6.14166854743121,125.64057190406685,1082.5096020542169,628.2028595203342,58.41663917875691,3412.5037329410766,152.88235294117646,628.2028595203342,502.5622876162674,9,1559.3999999999999,8,1039.6000000000001,64133.61323381807,46699.46007497348,4,21.10540819002455,0,7,1,0,1,0,69.06286331685845,64133.61323381807,0,422.871853602997,58.41663917875691,1082.5096020542169,0,152.88235294117646,13.05104566329132,1995.274569346714,1.125,0.0,0.4117647058823529,0.0,0.0,0.08598306427185197,0.005154371735928649,0.6334431661452911,4.74216777537062,0.014871673045835004,0.06455348238861555,14.170451144486611,0.06496189720386095,BENIGN,0,0,1
2025-06-15 08:00:16.522,10.151.72.173,26.181.31.203,3306,ICMP,3564110.865285686,8,6,4953.599999999999,3302.4,481.0442307829269,320.6961538552846,384.8353846263415,256.55692308422766,2316.426259467164,3.928048405104203,0.2559964543505305,0.27290767786399667,2.0428679023863228,0.2437836172916622,0.2556796618812673,1,0,0,0,176,223,2.2445990886309732,1.6834493164732298,64.13923077105692,425.4854399155078,320.6961538552846,48.2058403656055,2323.803045354241,589.7142857142857,320.6961538552846,256.55692308422766,8,4953.599999999999,6,3302.4,65535.0,54769.727188865654,4,28.173387547334258,0,7,0,0,1,0,63.644510658365164,65535.0,1,119.32704665452648,48.2058403656055,425.4854399155078,1,589.7142857142857,3.928048405104203,2316.426259467164,1.3333333333333333,0.0,0.5,0.0,0.0,0.2559964543505305,0.07447860063711899,2.0428679023863228,1.6813647746340754,0.24465853597510973,0.14959186406289454,3.903192014391492,0.2433034875655197,BENIGN,0,0,1
2025-06-15 08:00:17.062,10.239.40.134,67.109.18.97,22,TCP,2005420.7458516392,1,2,4987.8,3325.2000000000003,586.7869075482056,391.1912716988037,469.4295260385644,312.953017359043,4145.264786552176,1.4959454300080028,0.09972122158905683,0.07276887026757664,0.2988022545658091,0.117492336699028,0.09934650584922373,2,1,0,0,33,62,0.49864847666933426,0.9972969533386685,78.23825433976074,489.0584403220142,391.1912716988037,57.61237293347644,3319.185515025969,2771.0,391.1912716988037,312.953017359043,1,4987.8,2,3325.2000000000003,63854.61738156588,38990.45787933724,1,37.04290674138363,1,6,1,0,1,0,70.19595763092298,63854.61738156588,0,278.3548490166866,57.61237293347644,489.0584403220142,1,2771.0,1.4959454300080028,4145.264786552176,0.5,0.3333333333333333,2.0,0.0,0.16666666666666666,0.09972122158905683,0.005295308480019399,0.2988022545658091,4.307159527694978,0.2318762149062624,0.17921835872215222,1.7486819083870069,0.03209247777430274,BENIGN,0,0,1
2025-06-15 08:00:17.570,10.114.143.76,21.19.8.50,3306,UDP,2572562.137740842,12,8,2216.4,1477.6000000000001,661.2211083293864,440.8140722195909,528.976886663509,352.6512577756728,1435.9225558858516,7.7743506003565335,0.005,0.006612510637252342,0.035669263651072106,0.004849958771332203,0.0049249609196179945,1,0,0,0,308,208,4.66461036021392,3.1097402401426133,88.1628144439182,755.8652990316377,440.8140722195909,87.53164520697642,7661.788912639999,184.7,440.8140722195909,352.6512577756728,12,2216.4,8,1477.6000000000001,65535.0,62240.7981955608,3,30.409148875344556,0,6,0,0,1,0,66.06112336736929,65535.0,0,195.63533344185277,87.53164520697642,755.8652990316377,0,184.7,7.7743506003565335,1435.9225558858516,1.5,0.0,0.3,0.0,0.0,0.005,4.372529692777538e-05,0.035669263651072106,4.243851608959687,0.12044088784054291,0.16931780410775357,11.522709399893646,0.1596586290136366,BENIGN,0,0,1
2025-06-15 08:00:18.102,10.20.116.9,216.168.102.204,5432,ICMP,1587389.3823143623,7,6,5346.599999999999,3564.4,722.1429087758265,481.42860585055104,577.7143270206612,385.14288468044083,5613.619505888373,8.189547029126793,0.20936231223835924,0.2750743303225349,0.9274675834221299,0.17087308017590416,0.24137349611607506,0,2,0,0,257,134,4.4097560926067345,3.779790936520058,96.28572117011021,556.779257741877,481.42860585055104,141.34949956632676,19979.681027651008,685.4615384615385,481.42860585055104,385.14288468044083,7,5346.599999999999,6,3564.4,53492.33986182286,33375.46143060783,5,23.115153419491588,0,6,1,0,1,1,48.97608987227274,53492.33986182286,0,363.2305660028422,141.34949956632676,556.779257741877,2,685.4615384615385,8.189547029126793,5613.619505888373,1.1666666666666667,0.0,0.46153846153846156,0.0,0.0,0.20936231223835924,0.07566588720239106,0.9274675834221299,2.724305430551753,0.008974721501839727,0.1603802253867826,12.231440612208853,0.24050273097354485,BENIGN,0,0,1
2025-06-15 08:00:18.512,10.31.99.137,96.205.82.7,5432,TCP,2007592.031985869,6,9,4492.8,2995.2000000000003,496.42772020480567,330.95181346987044,397.1421761638445,264.7614507758964,3729.841462158536,7.471637544388093,0.2562904853479549,0.320314597559414,2.013260496320491,0.24463864411107009,0.2513695836736275,1,0,0,0,173,347,2.9886550177552373,4.482982526632856,66.1903626939741,393.4536122166105,330.95181346987044,94.60111566121246,8949.371084346098,499.2,330.95181346987044,264.7614507758964,6,4492.8,9,2995.2000000000003,65535.0,55369.76151928187,1,23.15046682634959,2,7,0,0,0,1,73.96507968137499,65535.0,0,255.18943994715605,94.60111566121246,393.4536122166105,1,499.2,7.471637544388093,3729.841462158536,0.6666666666666666,0.13333333333333333,0.4666666666666667,0.0,0.2857142857142857,0.2562904853479549,0.10260144140964936,2.013260496320491,4.5956863052820545,0.24295095466167782,0.21145149691295428,7.344159374597747,0.12497288731742444,BENIGN,0,0,1
2025-06-15 08:00:19.169,10.22.140.164,76.247.124.45,123,TCP,3223182.9355677986,10,6,6781.2,4520.8,619.3534343822434,412.90228958816226,495.4827475057947,330.32183167052983,3506.471778341377,4.964037201686607,0.2055736489302727,0.23225140776010672,0.6601388229379384,0.2278391839565793,0.22001280202987109,0,0,0,0,286,147,3.1025232510541296,1.8615139506324778,82.58045791763246,703.9553712507701,412.90228958816226,84.41672818043986,7126.18399669027,706.375,412.90228958816226,330.32183167052983,10,6781.2,6,4520.8,65535.0,58245.0643181453,4,38.73339383730253,0,8,0,0,0,0,66.04725480083378,65535.0,1,309.79720634736356,84.41672818043986,703.9553712507701,0,706.375,4.964037201686607,3506.471778341377,1.6666666666666667,0.0,0.5,0.0,0.0,0.2055736489302727,0.053940716406551355,0.6601388229379384,1.3623162341417574,0.05648223947919562,0.13135246970275116,7.176477069898851,0.10701125914588552,BENIGN,0,0,1
2025-06-15 08:00:19.722,10.38.149.161,177.163.208.202,25,UDP,537444.1018505704,10,9,5199.599999999999,3466.4,831.1331274727893,554.0887516485262,664.9065019782314,443.271001318821,16124.467586788163,35.35251374901628,0.03874516560197949,0.026595299381208908,0.305634365750124,0.04126406002155588,0.0440116833807014,3,0,0,0,301,312,18.60658618369278,16.745927565323502,110.81775032970525,793.9497945797806,554.0887516485262,151.92495367712638,23081.191549796997,456.10526315789474,554.0887516485262,443.271001318821,10,5199.599999999999,9,3466.4,62799.723399453236,49227.68492439049,4,34.90407685562022,3,6,1,0,0,0,75.50964385887384,62799.723399453236,0,323.86628245045915,151.92495367712638,793.9497945797806,2,456.10526315789474,35.35251374901628,16124.467586788163,1.1111111111111112,0.15789473684210525,0.3157894736842105,0.0,0.5,0.03874516560197949,0.000707309949176131,0.305634365750124,2.7126794540354933,0.15948418606166123,0.25686870113898225,39.9860066201656,0.09996493601225777,BENIGN,0,0,1
2025-06-15 08:00:20.145,10.27.204.32,54.107.224.173,53,TCP,2483901.05569023,1,1,4941.599999999999,3294.4,851.2451268029733,567.4967512019822,680.9961014423786,453.99740096158575,3315.7520429940673,0.8051850517226973,0.19506504588131396,0.23009578586999874,0.5951597248007039,0.21708486178256714,0.2290054011164907,2,0,0,0,27,23,0.40259252586134864,0.40259252586134864,113.49935024039644,682.8110510743276,567.4967512019822,96.24814788840266,9263.70597194783,4118.0,567.4967512019822,453.99740096158575,1,4941.599999999999,1,3294.4,65535.0,51575.639716580576,1,24.81854232828624,0,4,0,0,2,0,64.91667549619103,65535.0,0,300.1157285968768,96.24814788840266,682.8110510743276,0,4118.0,0.8051850517226973,3315.7520429940673,1.0,0.0,2.0,0.0,0.0,0.19506504588131396,0.05294407067513231,0.5951597248007039,1.509104793316157,0.1375599229770644,0.21150845895725787,0.45890043016909776,0.13065831340552445,BENIGN,0,0,1
2025-06-15 08:00:20.610,10.100.41.122,126.148.210.206,110,TCP,2658815.807683207,9,9,6715.2,4476.8,1045.2056839994807,696.8037893329871,836.1645471995845,557.4430314663897,4209.392755849564,6.769931165590793,0.12478604880918208,0.1400121198605865,0.9157644812646765,0.1415878933564272,0.10660828434292018,0,1,0,1,337,340,3.3849655827953966,3.3849655827953966,139.36075786659742,991.3092862118735,696.8037893329871,172.71178841104478,29829.361856141502,621.7777777777778,696.8037893329871,557.4430314663897,9,6715.2,9,4476.8,51559.86083156003,37419.01096881006,4,25.361702096411022,0,7,2,1,1,1,48.52375411429506,51559.86083156003,0,560.4421608761317,172.71178841104478,991.3092862118735,0,621.7777777777778,6.769931165590793,4209.392755849564,1.0,0.0,0.3888888888888889,0.05555555555555555,0.0,0.12478604880918208,0.019603393707855243,0.9157644812646765,2.9088025331316985,0.12357863338365443,0.12220871635889169,7.231419441573978,0.14699742176001823,BENIGN,0,0,1
2025-06-15 08:00:21.249,10.66.131.131,18.7.224.202,443,TCP,363114.2709238353,5,6,6722.4,4481.6,440.419442564651,293.6129617097673,352.33555405172075,234.89036936781386,30855.30065093499,30.293494034298902,0.0997303113504417,0.12363274639852989,0.35785931061005033,0.08987834283754076,0.11846919237698761,2,0,0,0,100,188,13.76977001559041,16.523724018708492,58.722592341953465,462.26308130708384,293.6129617097673,24.96116862907371,623.0599393290536,1018.5454545454545,293.6129617097673,234.89036936781386,5,6722.4,6,4481.6,65535.0,65379.754727066655,1,24.15996147416921,0,8,2,0,1,0,58.17111611792378,65535.0,0,236.84072043461157,24.96116862907371,462.26308130708384,0,1018.5454545454545,30.293494034298902,30855.30065093499,0.8333333333333334,0.0,0.7272727272727273,0.0,0.0,0.0997303113504417,0.015285055982043204,0.35785931061005033,2.104829453826264,0.24112972153480042,0.07937928160384748,28.171648343301303,0.11947858644574422,BENIGN,0,0,1
2025-06-15 08:00:21.582,10.163.202.211,192.35.61.165,22,TCP,1656317.1029226375,8,9,1509.6,1006.4000000000001,432.7568168061279,288.5045445374186,346.20545344490233,230.8036356299349,1519.0327960512016,10.263735108454064,0.1360929839924307,0.13448994966283329,0.6015481940528217,0.1522096838962465,0.17063371617167292,2,0,0,0,181,349,4.829992992213677,5.433742116240388,57.70090890748372,464.74350965291126,288.5045445374186,32.15928328731215,1034.2195015535945,148.0,288.5045445374186,230.8036356299349,8,1509.6,9,1006.4000000000001,65535.0,49860.280980889416,3,36.93342101016487,0,7,1,0,1,0,58.16338244691483,65535.0,0,234.17148877496751,32.15928328731215,464.74350965291126,0,148.0,10.263735108454064,1519.0327960512016,0.8888888888888888,0.0,0.4117647058823529,0.0,0.0,0.1360929839924307,0.018087546560311432,0.6015481940528217,2.872925622774336,0.050140617830388506,0.055612581840745696,9.892476415872764,0.08656883272685495,BENIGN,0,0,1
2025-06-15 08:00:22.171,10.112.235.230,31.166.233.201,25,TCP,3192883.0930231,8,10,7228.2,4818.8,834.3889841757764,556.259322783851,667.5111873406212,445.0074582270808,3773.078953728182,5.637538073139145,0.23622746845961456,0.2858209493227694,0.65429328699033,0.21150281773872645,0.24837841142502018,1,1,0,0,306,249,2.505572476950731,3.131965596188414,111.2518645567702,895.5010106874018,556.259322783851,158.32690328583416,25067.408304081884,669.2777777777778,556.259322783851,445.0074582270808,8,7228.2,10,4818.8,55932.30118394664,50037.55608695658,5,30.4618099855863,2,5,2,0,0,0,54.240994041267825,55932.30118394664,0,411.86507011855883,158.32690328583416,895.5010106874018,1,669.2777777777778,5.637538073139145,3773.078953728182,0.8,0.1111111111111111,0.2777777777777778,0.0,0.4,0.23622746845961456,0.08169361507176913,0.65429328699033,3.9790837112670165,0.20512648596465102,0.22480585850970178,4.44156185982979,0.04710409720834115,BENIGN,0,0,1
2025-06-15 08:00:22.685,10.186.9.26,15.228.240.109,80,TCP,388221.1507654412,15,9,5708.4,3805.6000000000004,593.3522883945225,395.568192263015,474.681830715618,316.45455381041205,24506.650349270258,61.82043392710597,0.1679173942698758,0.2058553564571797,0.721490496126405,0.1821512688912403,0.1816465921971259,1,0,0,0,309,251,38.63777120444123,23.182662722664737,79.11363845260301,518.5599359101686,395.568192263015,107.15248466429159,11481.654969731244,396.4166666666667,395.568192263015,316.45455381041205,15,5708.4,9,3805.6000000000004,65535.0,64097.11721300163,4,34.994115020892735,0,6,1,1,0,1,64.0159948513207,65535.0,0,332.27303703250465,107.15248466429159,518.5599359101686,0,396.4166666666667,61.82043392710597,24506.650349270258,1.6666666666666667,0.0,0.25,0.041666666666666664,0.0,0.1679173942698758,0.042376427782112515,0.721490496126405,3.4254513608621404,0.164620192098323,0.24887862272571148,32.421778556761765,0.07063631496502892,BENIGN,0,0,1
